Precip. Accum.,Date_Time,Station
0.72,2023-11-18T16:09:00Z,ISANTO34
0.72,2023-11-18T16:14:00Z,ISANTO34
0.72,2023-11-18T16:19:00Z,ISANTO34
0.72,2023-11-18T16:24:00Z,ISANTO34
0.72,2023-11-18T16:29:00Z,ISANTO34
0.72,2023-11-18T16:34:00Z,ISANTO34
0.72,2023-11-18T16:39:00Z,ISANTO34
0.72,2023-11-18T16:44:00Z,ISANTO34
0.72,2023-11-18T16:49:00Z,ISANTO34
0.72,2023-11-18T16:54:00Z,ISANTO34
0.72,2023-11-18T16:59:00Z,ISANTO34
0.72,2023-11-18T17:04:00Z,ISANTO34
0.74,2023-11-18T17:09:00Z,ISANTO34
0.81,2023-11-18T17:14:00Z,ISANTO34
0.81,2023-11-18T17:15:00Z,ISANTO34
0.93,2023-11-18T17:34:00Z,ISANTO34
0.95,2023-11-18T17:39:00Z,ISANTO34
0.98,2023-11-18T17:44:00Z,ISANTO34
1.02,2023-11-18T17:49:00Z,ISANTO34
1.16,2023-11-18T17:54:00Z,ISANTO34
1.33,2023-11-18T17:59:00Z,ISANTO34
1.35,2023-11-18T18:04:00Z,ISANTO34
1.35,2023-11-18T18:09:00Z,ISANTO34
1.35,2023-11-18T18:11:00Z,ISANTO34
1.35,2023-11-18T18:29:00Z,ISANTO34
1.35,2023-11-18T18:34:00Z,ISANTO34
1.38,2023-11-18T18:39:00Z,ISANTO34
1.4,2023-11-18T18:43:00Z,ISANTO34
1.57,2023-11-18T18:49:00Z,ISANTO34
1.69,2023-11-18T18:54:00Z,ISANTO34
1.89,2023-11-18T18:59:00Z,ISANTO34
2.14,2023-11-18T19:04:00Z,ISANTO34
2.38,2023-11-18T19:09:00Z,ISANTO34
2.83,2023-11-18T19:14:00Z,ISANTO34
3.43,2023-11-18T19:19:00Z,ISANTO34
3.79,2023-11-18T19:24:00Z,ISANTO34
4.18,2023-11-18T19:29:00Z,ISANTO34
4.7,2023-11-18T19:34:00Z,ISANTO34
5.41,2023-11-18T19:39:00Z,ISANTO34
5.9,2023-11-18T19:43:00Z,ISANTO34
6.47,2023-11-18T19:49:00Z,ISANTO34
6.8,2023-11-18T19:54:00Z,ISANTO34
7.19,2023-11-18T19:59:00Z,ISANTO34
7.63,2023-11-18T20:04:00Z,ISANTO34
8,2023-11-18T20:09:00Z,ISANTO34
8.27,2023-11-18T20:14:00Z,ISANTO34
8.59,2023-11-18T20:19:00Z,ISANTO34
8.69,2023-11-18T20:24:00Z,ISANTO34
8.89,2023-11-18T20:29:00Z,ISANTO34
9.36,2023-11-18T20:34:00Z,ISANTO34
9.57,2023-11-18T20:39:00Z,ISANTO34
9.83,2023-11-18T20:44:00Z,ISANTO34
10.22,2023-11-18T20:49:00Z,ISANTO34
10.5,2023-11-18T20:54:00Z,ISANTO34
10.74,2023-11-18T20:59:00Z,ISANTO34
10.85,2023-11-18T21:04:00Z,ISANTO34
10.95,2023-11-18T21:09:00Z,ISANTO34
10.96,2023-11-18T21:14:00Z,ISANTO34
10.97,2023-11-18T21:19:00Z,ISANTO34
10.97,2023-11-18T21:24:00Z,ISANTO34
10.97,2023-11-18T21:29:00Z,ISANTO34
10.99,2023-11-18T21:34:00Z,ISANTO34
11.01,2023-11-18T21:39:00Z,ISANTO34
11.02,2023-11-18T21:43:00Z,ISANTO34
11.4,2023-11-18T21:49:00Z,ISANTO34
11.93,2023-11-18T21:54:00Z,ISANTO34
12.41,2023-11-18T21:59:00Z,ISANTO34
12.58,2023-11-18T22:04:00Z,ISANTO34
13.03,2023-11-18T22:09:00Z,ISANTO34
13.09,2023-11-18T22:14:00Z,ISANTO34
13.25,2023-11-18T22:19:00Z,ISANTO34
13.27,2023-11-18T22:24:00Z,ISANTO34
13.29,2023-11-18T22:29:00Z,ISANTO34
13.3,2023-11-18T22:34:00Z,ISANTO34
13.34,2023-11-18T22:39:00Z,ISANTO34
13.67,2023-11-18T22:44:00Z,ISANTO34
14.22,2023-11-18T22:49:00Z,ISANTO34
14.92,2023-11-18T22:54:00Z,ISANTO34
15.26,2023-11-18T22:59:00Z,ISANTO34
15.53,2023-11-18T23:04:00Z,ISANTO34
15.61,2023-11-18T23:09:00Z,ISANTO34
15.74,2023-11-18T23:14:00Z,ISANTO34
15.81,2023-11-18T23:19:00Z,ISANTO34
15.91,2023-11-18T23:24:00Z,ISANTO34
15.99,2023-11-18T23:29:00Z,ISANTO34
16.09,2023-11-18T23:34:00Z,ISANTO34
16.14,2023-11-18T23:39:00Z,ISANTO34
16.17,2023-11-18T23:44:00Z,ISANTO34
16.24,2023-11-18T23:49:00Z,ISANTO34
16.32,2023-11-18T23:54:00Z,ISANTO34
16.34,2023-11-18T23:59:00Z,ISANTO34
16.37,2023-11-19T00:04:00Z,ISANTO34
16.41,2023-11-19T00:09:00Z,ISANTO34
16.45,2023-11-19T00:14:00Z,ISANTO34
16.47,2023-11-19T00:18:00Z,ISANTO34
16.58,2023-11-19T00:24:00Z,ISANTO34
16.67,2023-11-19T00:29:00Z,ISANTO34
16.75,2023-11-19T00:34:00Z,ISANTO34
16.83,2023-11-19T00:39:00Z,ISANTO34
16.85,2023-11-19T00:44:00Z,ISANTO34
16.87,2023-11-19T00:49:00Z,ISANTO34
16.88,2023-11-19T00:54:00Z,ISANTO34
16.88,2023-11-19T00:59:00Z,ISANTO34
16.89,2023-11-19T01:04:00Z,ISANTO34
16.9,2023-11-19T01:09:00Z,ISANTO34
16.91,2023-11-19T01:14:00Z,ISANTO34
16.93,2023-11-19T01:19:00Z,ISANTO34
16.93,2023-11-19T01:24:00Z,ISANTO34
16.95,2023-11-19T01:29:00Z,ISANTO34
16.97,2023-11-19T01:34:00Z,ISANTO34
16.98,2023-11-19T01:39:00Z,ISANTO34
16.99,2023-11-19T01:44:00Z,ISANTO34
17,2023-11-19T01:49:00Z,ISANTO34
17.02,2023-11-19T01:54:00Z,ISANTO34
17.05,2023-11-19T01:59:00Z,ISANTO34
17.06,2023-11-19T02:04:00Z,ISANTO34
17.08,2023-11-19T02:09:00Z,ISANTO34
17.09,2023-11-19T02:14:00Z,ISANTO34
17.1,2023-11-19T02:19:00Z,ISANTO34
17.11,2023-11-19T02:24:00Z,ISANTO34
17.11,2023-11-19T02:29:00Z,ISANTO34
17.11,2023-11-19T02:34:00Z,ISANTO34
17.12,2023-11-19T02:39:00Z,ISANTO34
17.12,2023-11-19T02:44:00Z,ISANTO34
17.12,2023-11-19T02:49:00Z,ISANTO34
17.12,2023-11-19T02:54:00Z,ISANTO34
17.12,2023-11-19T02:59:00Z,ISANTO34
17.12,2023-11-19T03:04:00Z,ISANTO34
17.12,2023-11-19T03:09:00Z,ISANTO34
17.12,2023-11-19T03:14:00Z,ISANTO34
17.12,2023-11-19T03:19:00Z,ISANTO34
17.12,2023-11-19T03:24:00Z,ISANTO34
17.12,2023-11-19T03:29:00Z,ISANTO34
17.12,2023-11-19T03:34:00Z,ISANTO34
17.12,2023-11-19T03:39:00Z,ISANTO34
17.12,2023-11-19T03:44:00Z,ISANTO34
17.12,2023-11-19T03:49:00Z,ISANTO34
17.12,2023-11-19T03:54:00Z,ISANTO34
17.12,2023-11-19T03:59:00Z,ISANTO34
0,2023-11-18T04:04:00Z,ISANTO80
0,2023-11-18T04:09:00Z,ISANTO80
0,2023-11-18T04:14:00Z,ISANTO80
0,2023-11-18T04:19:00Z,ISANTO80
0,2023-11-18T04:24:00Z,ISANTO80
0,2023-11-18T04:29:00Z,ISANTO80
0,2023-11-18T04:34:00Z,ISANTO80
0.1,2023-11-18T04:39:00Z,ISANTO80
0.1,2023-11-18T04:44:00Z,ISANTO80
0.1,2023-11-18T04:49:00Z,ISANTO80
0.11,2023-11-18T04:54:00Z,ISANTO80
0.18,2023-11-18T04:59:00Z,ISANTO80
0.18,2023-11-18T05:04:00Z,ISANTO80
0.18,2023-11-18T05:09:00Z,ISANTO80
0.24,2023-11-18T05:14:00Z,ISANTO80
0.24,2023-11-18T05:19:00Z,ISANTO80
0.24,2023-11-18T05:24:00Z,ISANTO80
0.24,2023-11-18T05:29:00Z,ISANTO80
0.24,2023-11-18T05:34:00Z,ISANTO80
0.24,2023-11-18T05:39:00Z,ISANTO80
0.24,2023-11-18T05:44:00Z,ISANTO80
0.24,2023-11-18T05:49:00Z,ISANTO80
0.24,2023-11-18T05:54:00Z,ISANTO80
0.31,2023-11-18T05:59:00Z,ISANTO80
0.31,2023-11-18T06:04:00Z,ISANTO80
0.31,2023-11-18T06:09:00Z,ISANTO80
0.47,2023-11-18T06:14:00Z,ISANTO80
0.47,2023-11-18T06:19:00Z,ISANTO80
0.49,2023-11-18T06:24:00Z,ISANTO80
0.52,2023-11-18T06:29:00Z,ISANTO80
0.54,2023-11-18T06:34:00Z,ISANTO80
0.61,2023-11-18T06:39:00Z,ISANTO80
0.65,2023-11-18T06:44:00Z,ISANTO80
0.65,2023-11-18T06:49:00Z,ISANTO80
0.65,2023-11-18T06:54:00Z,ISANTO80
0.65,2023-11-18T06:59:00Z,ISANTO80
0.65,2023-11-18T07:04:00Z,ISANTO80
0.65,2023-11-18T07:09:00Z,ISANTO80
0.65,2023-11-18T07:14:00Z,ISANTO80
0.65,2023-11-18T07:19:00Z,ISANTO80
0.65,2023-11-18T07:24:00Z,ISANTO80
0.65,2023-11-18T07:29:00Z,ISANTO80
0.65,2023-11-18T07:34:00Z,ISANTO80
0.65,2023-11-18T07:39:00Z,ISANTO80
0.65,2023-11-18T07:44:00Z,ISANTO80
0.65,2023-11-18T07:49:00Z,ISANTO80
0.65,2023-11-18T07:54:00Z,ISANTO80
0.65,2023-11-18T07:59:00Z,ISANTO80
0.65,2023-11-18T08:04:00Z,ISANTO80
0.65,2023-11-18T08:09:00Z,ISANTO80
0.65,2023-11-18T08:14:00Z,ISANTO80
0.65,2023-11-18T08:19:00Z,ISANTO80
0.65,2023-11-18T08:24:00Z,ISANTO80
0.65,2023-11-18T08:29:00Z,ISANTO80
0.65,2023-11-18T08:34:00Z,ISANTO80
0.65,2023-11-18T08:39:00Z,ISANTO80
0.65,2023-11-18T08:44:00Z,ISANTO80
0.65,2023-11-18T08:49:00Z,ISANTO80
0.65,2023-11-18T08:54:00Z,ISANTO80
0.65,2023-11-18T08:59:00Z,ISANTO80
0.65,2023-11-18T09:04:00Z,ISANTO80
0.65,2023-11-18T09:09:00Z,ISANTO80
0.65,2023-11-18T09:14:00Z,ISANTO80
0.65,2023-11-18T09:19:00Z,ISANTO80
0.65,2023-11-18T09:24:00Z,ISANTO80
0.65,2023-11-18T09:29:00Z,ISANTO80
0.65,2023-11-18T09:34:00Z,ISANTO80
0.65,2023-11-18T09:39:00Z,ISANTO80
0.65,2023-11-18T09:44:00Z,ISANTO80
0.65,2023-11-18T09:49:00Z,ISANTO80
0.65,2023-11-18T09:54:00Z,ISANTO80
0.65,2023-11-18T09:59:00Z,ISANTO80
0.65,2023-11-18T10:04:00Z,ISANTO80
0.65,2023-11-18T10:09:00Z,ISANTO80
0.65,2023-11-18T10:14:00Z,ISANTO80
0.65,2023-11-18T10:19:00Z,ISANTO80
0.65,2023-11-18T10:24:00Z,ISANTO80
0.65,2023-11-18T10:29:00Z,ISANTO80
0.65,2023-11-18T10:34:00Z,ISANTO80
0.65,2023-11-18T10:39:00Z,ISANTO80
0.65,2023-11-18T10:44:00Z,ISANTO80
0.65,2023-11-18T10:49:00Z,ISANTO80
0.65,2023-11-18T10:54:00Z,ISANTO80
0.65,2023-11-18T10:59:00Z,ISANTO80
0.65,2023-11-18T11:04:00Z,ISANTO80
0.66,2023-11-18T11:09:00Z,ISANTO80
0.66,2023-11-18T11:14:00Z,ISANTO80
0.67,2023-11-18T11:19:00Z,ISANTO80
0.67,2023-11-18T11:24:00Z,ISANTO80
0.74,2023-11-18T11:29:00Z,ISANTO80
0.74,2023-11-18T11:34:00Z,ISANTO80
0.74,2023-11-18T11:39:00Z,ISANTO80
0.74,2023-11-18T11:44:00Z,ISANTO80
0.74,2023-11-18T11:49:00Z,ISANTO80
0.74,2023-11-18T11:54:00Z,ISANTO80
1.11,2023-11-18T11:59:00Z,ISANTO80
1.11,2023-11-18T12:04:00Z,ISANTO80
1.11,2023-11-18T12:09:00Z,ISANTO80
1.11,2023-11-18T12:14:00Z,ISANTO80
1.11,2023-11-18T12:19:00Z,ISANTO80
1.12,2023-11-18T12:24:00Z,ISANTO80
1.12,2023-11-18T12:29:00Z,ISANTO80
1.12,2023-11-18T12:34:00Z,ISANTO80
1.12,2023-11-18T12:39:00Z,ISANTO80
1.12,2023-11-18T12:44:00Z,ISANTO80
1.12,2023-11-18T12:49:00Z,ISANTO80
1.12,2023-11-18T12:54:00Z,ISANTO80
1.12,2023-11-18T12:59:00Z,ISANTO80
1.12,2023-11-18T13:04:00Z,ISANTO80
1.12,2023-11-18T13:09:00Z,ISANTO80
1.12,2023-11-18T13:14:00Z,ISANTO80
1.12,2023-11-18T13:19:00Z,ISANTO80
1.12,2023-11-18T13:24:00Z,ISANTO80
1.12,2023-11-18T13:29:00Z,ISANTO80
1.12,2023-11-18T13:34:00Z,ISANTO80
1.12,2023-11-18T13:39:00Z,ISANTO80
1.12,2023-11-18T13:44:00Z,ISANTO80
1.12,2023-11-18T13:49:00Z,ISANTO80
1.12,2023-11-18T13:54:00Z,ISANTO80
1.12,2023-11-18T13:59:00Z,ISANTO80
1.12,2023-11-18T14:04:00Z,ISANTO80
1.12,2023-11-18T14:09:00Z,ISANTO80
1.12,2023-11-18T14:14:00Z,ISANTO80
1.12,2023-11-18T14:19:00Z,ISANTO80
1.12,2023-11-18T14:24:00Z,ISANTO80
1.12,2023-11-18T14:29:00Z,ISANTO80
1.12,2023-11-18T14:34:00Z,ISANTO80
1.12,2023-11-18T14:39:00Z,ISANTO80
1.12,2023-11-18T14:44:00Z,ISANTO80
1.12,2023-11-18T14:49:00Z,ISANTO80
1.12,2023-11-18T14:54:00Z,ISANTO80
1.12,2023-11-18T14:59:00Z,ISANTO80
1.12,2023-11-18T15:04:00Z,ISANTO80
1.12,2023-11-18T15:09:00Z,ISANTO80
1.12,2023-11-18T15:14:00Z,ISANTO80
1.12,2023-11-18T15:19:00Z,ISANTO80
1.17,2023-11-18T15:24:00Z,ISANTO80
1.17,2023-11-18T15:29:00Z,ISANTO80
1.17,2023-11-18T15:34:00Z,ISANTO80
1.17,2023-11-18T15:39:00Z,ISANTO80
1.17,2023-11-18T15:44:00Z,ISANTO80
1.17,2023-11-18T15:49:00Z,ISANTO80
1.17,2023-11-18T15:54:00Z,ISANTO80
1.17,2023-11-18T15:59:00Z,ISANTO80
1.17,2023-11-18T16:04:00Z,ISANTO80
1.17,2023-11-18T16:09:00Z,ISANTO80
1.17,2023-11-18T16:14:00Z,ISANTO80
1.17,2023-11-18T16:19:00Z,ISANTO80
1.17,2023-11-18T16:24:00Z,ISANTO80
1.17,2023-11-18T16:29:00Z,ISANTO80
1.17,2023-11-18T16:34:00Z,ISANTO80
1.17,2023-11-18T16:39:00Z,ISANTO80
1.17,2023-11-18T16:44:00Z,ISANTO80
1.17,2023-11-18T16:49:00Z,ISANTO80
1.17,2023-11-18T16:54:00Z,ISANTO80
1.17,2023-11-18T16:59:00Z,ISANTO80
1.17,2023-11-18T17:04:00Z,ISANTO80
1.17,2023-11-18T17:09:00Z,ISANTO80
1.19,2023-11-18T17:14:00Z,ISANTO80
1.21,2023-11-18T17:19:00Z,ISANTO80
1.24,2023-11-18T17:24:00Z,ISANTO80
1.27,2023-11-18T17:29:00Z,ISANTO80
1.27,2023-11-18T17:34:00Z,ISANTO80
1.27,2023-11-18T17:39:00Z,ISANTO80
1.44,2023-11-18T17:44:00Z,ISANTO80
1.76,2023-11-18T17:59:00Z,ISANTO80
2.06,2023-11-18T18:04:00Z,ISANTO80
2.1,2023-11-18T18:09:00Z,ISANTO80
2.1,2023-11-18T18:12:00Z,ISANTO80
2.1,2023-11-18T18:29:00Z,ISANTO80
2.12,2023-11-18T18:34:00Z,ISANTO80
2.19,2023-11-18T18:39:00Z,ISANTO80
2.19,2023-11-18T18:44:00Z,ISANTO80
2.43,2023-11-18T18:49:00Z,ISANTO80
2.73,2023-11-18T18:54:00Z,ISANTO80
2.77,2023-11-18T18:59:00Z,ISANTO80
3.27,2023-11-18T19:04:00Z,ISANTO80
3.61,2023-11-18T19:09:00Z,ISANTO80
3.79,2023-11-18T19:14:00Z,ISANTO80
4.11,2023-11-18T19:19:00Z,ISANTO80
4.55,2023-11-18T19:24:00Z,ISANTO80
4.96,2023-11-18T19:29:00Z,ISANTO80
5.33,2023-11-18T19:34:00Z,ISANTO80
5.8,2023-11-18T19:39:00Z,ISANTO80
6.44,2023-11-18T19:44:00Z,ISANTO80
6.65,2023-11-18T19:49:00Z,ISANTO80
6.9,2023-11-18T19:54:00Z,ISANTO80
7.25,2023-11-18T19:59:00Z,ISANTO80
7.63,2023-11-18T20:04:00Z,ISANTO80
8.03,2023-11-18T20:09:00Z,ISANTO80
8.44,2023-11-18T20:14:00Z,ISANTO80
8.68,2023-11-18T20:19:00Z,ISANTO80
8.94,2023-11-18T20:24:00Z,ISANTO80
9.13,2023-11-18T20:29:00Z,ISANTO80
9.51,2023-11-18T20:34:00Z,ISANTO80
9.93,2023-11-18T20:39:00Z,ISANTO80
10.07,2023-11-18T20:44:00Z,ISANTO80
10.29,2023-11-18T20:49:00Z,ISANTO80
10.69,2023-11-18T20:54:00Z,ISANTO80
11.09,2023-11-18T20:59:00Z,ISANTO80
11.28,2023-11-18T21:04:00Z,ISANTO80
11.4,2023-11-18T21:09:00Z,ISANTO80
11.48,2023-11-18T21:14:00Z,ISANTO80
11.5,2023-11-18T21:19:00Z,ISANTO80
11.5,2023-11-18T21:24:00Z,ISANTO80
11.5,2023-11-18T21:29:00Z,ISANTO80
11.5,2023-11-18T21:34:00Z,ISANTO80
11.5,2023-11-18T21:39:00Z,ISANTO80
11.5,2023-11-18T21:44:00Z,ISANTO80
12.29,2023-11-18T21:49:00Z,ISANTO80
12.83,2023-11-18T21:54:00Z,ISANTO80
13.32,2023-11-18T21:59:00Z,ISANTO80
13.86,2023-11-18T22:04:00Z,ISANTO80
14.43,2023-11-18T22:09:00Z,ISANTO80
14.79,2023-11-18T22:14:00Z,ISANTO80
14.84,2023-11-18T22:19:00Z,ISANTO80
14.99,2023-11-18T22:24:00Z,ISANTO80
15.02,2023-11-18T22:29:00Z,ISANTO80
15.03,2023-11-18T22:34:00Z,ISANTO80
15.03,2023-11-18T22:39:00Z,ISANTO80
15.03,2023-11-18T22:44:00Z,ISANTO80
15.03,2023-11-18T22:49:00Z,ISANTO80
15.88,2023-11-18T22:54:00Z,ISANTO80
16.29,2023-11-18T22:59:00Z,ISANTO80
16.51,2023-11-18T23:04:00Z,ISANTO80
16.67,2023-11-18T23:09:00Z,ISANTO80
16.73,2023-11-18T23:14:00Z,ISANTO80
16.77,2023-11-18T23:19:00Z,ISANTO80
16.78,2023-11-18T23:24:00Z,ISANTO80
16.78,2023-11-18T23:29:00Z,ISANTO80
16.78,2023-11-18T23:34:00Z,ISANTO80
16.78,2023-11-18T23:39:00Z,ISANTO80
16.78,2023-11-18T23:44:00Z,ISANTO80
16.78,2023-11-18T23:49:00Z,ISANTO80
16.78,2023-11-18T23:54:00Z,ISANTO80
17.1,2023-11-18T23:59:00Z,ISANTO80
17.12,2023-11-19T00:04:00Z,ISANTO80
17.13,2023-11-19T00:09:00Z,ISANTO80
17.16,2023-11-19T00:14:00Z,ISANTO80
17.19,2023-11-19T00:19:00Z,ISANTO80
17.23,2023-11-19T00:24:00Z,ISANTO80
17.23,2023-11-19T00:29:00Z,ISANTO80
17.23,2023-11-19T00:34:00Z,ISANTO80
17.23,2023-11-19T00:39:00Z,ISANTO80
17.23,2023-11-19T00:44:00Z,ISANTO80
17.23,2023-11-19T00:49:00Z,ISANTO80
17.58,2023-11-19T00:54:00Z,ISANTO80
17.59,2023-11-19T00:59:00Z,ISANTO80
17.59,2023-11-19T01:04:00Z,ISANTO80
17.6,2023-11-19T01:09:00Z,ISANTO80
17.61,2023-11-19T01:14:00Z,ISANTO80
17.63,2023-11-19T01:19:00Z,ISANTO80
17.64,2023-11-19T01:24:00Z,ISANTO80
17.65,2023-11-19T01:29:00Z,ISANTO80
17.67,2023-11-19T01:34:00Z,ISANTO80
17.68,2023-11-19T01:39:00Z,ISANTO80
17.69,2023-11-19T01:44:00Z,ISANTO80
17.69,2023-11-19T01:49:00Z,ISANTO80
17.7,2023-11-19T01:54:00Z,ISANTO80
17.7,2023-11-19T01:59:00Z,ISANTO80
17.72,2023-11-19T02:04:00Z,ISANTO80
17.73,2023-11-19T02:09:00Z,ISANTO80
17.73,2023-11-19T02:14:00Z,ISANTO80
17.74,2023-11-19T02:19:00Z,ISANTO80
17.74,2023-11-19T02:24:00Z,ISANTO80
17.75,2023-11-19T02:29:00Z,ISANTO80
17.75,2023-11-19T02:34:00Z,ISANTO80
17.75,2023-11-19T02:39:00Z,ISANTO80
17.75,2023-11-19T02:44:00Z,ISANTO80
17.75,2023-11-19T02:49:00Z,ISANTO80
17.75,2023-11-19T02:54:00Z,ISANTO80
17.75,2023-11-19T02:59:00Z,ISANTO80
17.75,2023-11-19T03:04:00Z,ISANTO80
17.75,2023-11-19T03:09:00Z,ISANTO80
17.75,2023-11-19T03:14:00Z,ISANTO80
17.75,2023-11-19T03:19:00Z,ISANTO80
17.75,2023-11-19T03:24:00Z,ISANTO80
17.75,2023-11-19T03:29:00Z,ISANTO80
17.75,2023-11-19T03:34:00Z,ISANTO80
17.75,2023-11-19T03:39:00Z,ISANTO80
17.75,2023-11-19T03:44:00Z,ISANTO80
17.75,2023-11-19T03:49:00Z,ISANTO80
17.75,2023-11-19T03:54:00Z,ISANTO80
17.75,2023-11-19T03:59:00Z,ISANTO80
